11.1809 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001E15FFB8CD0>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001E15FFB8970>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001E15FFB8AF0>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000001E16051BA30>, multiSample=False, name='window1', numSamples=2, pos=(760, 390), screen=0, size=array([400, 300]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
17.1377 	EXP 	Created text_disctractors = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_disctractors', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
17.1378 	EXP 	window1: mouseVisible = True
17.1390 	EXP 	Created blankT1_1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='blankT1_1', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
17.1390 	EXP 	window1: mouseVisible = True
17.1477 	EXP 	Created text_T1ask = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1.,  1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_T1ask', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='?\n\nOdd-F    Even-J', units='height', win=Window(...), wrapWidth=1)
17.1478 	EXP 	window1: mouseVisible = True
17.1490 	EXP 	Created blankT1_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='blankT1_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
17.1491 	EXP 	window1: mouseVisible = True
17.1502 	EXP 	Created blankT2_1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='blankT2_1', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
17.1503 	EXP 	window1: mouseVisible = True
17.1553 	EXP 	Created text_T2ask = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1.,  1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_T2ask', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='?\n\nRelated-F    Unrelated-J', units='height', win=Window(...), wrapWidth=1)
17.1554 	EXP 	window1: mouseVisible = True
17.1566 	EXP 	Created blankT2_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='blankT2_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
0.0305 	EXP 	text_insctructions: autoDraw = True
0.2188 	EXP 	Imported LuckList.csv as conditions, 9 conditions, 8 params
0.2191 	EXP 	Created sequence: random, trialTypes=9, nReps=1, seed=None
0.2193 	EXP 	New trial (rep=0, index=0): OrderedDict([('T0', 'XXBAGXX'), ('T2', 'XXSACKX'), ('T1', 3333333), ('lagT1', 9), ('lagT2', 3), ('lagEnd', 8), ('responseT1', 'j'), ('responseT2', 'f')])
0.2297 	EXP 	text_insctructions: autoDraw = False
0.2297 	EXP 	context_word: height = 0.05
0.2297 	EXP 	context_word: height = 0.05
0.2297 	EXP 	context_word: height = 0.05
0.2297 	EXP 	context_word: text = 'XXBAGXX'
0.2297 	EXP 	context_word: autoDraw = True
1.2139 	EXP 	blankContext: autoDraw = True
1.2308 	EXP 	context_word: autoDraw = False
2.2022 	EXP 	Imported distractors.csv as conditions, 19 conditions, 1 params
2.2025 	EXP 	Created sequence: random, trialTypes=19, nReps=9, seed=None
2.2027 	EXP 	New trial (rep=0, index=0): OrderedDict([('dist', 'PSKDHLC')])
2.2151 	EXP 	blankContext: autoDraw = False
2.2151 	EXP 	context_word: autoDraw = False
2.2151 	EXP 	blankContext: autoDraw = False
2.2151 	EXP 	text_disctractors: height = 0.05
2.2151 	EXP 	text_disctractors: height = 0.05
2.2151 	EXP 	text_disctractors: height = 0.05
2.2151 	EXP 	text_disctractors: text = 'PSKDHLC'
2.2151 	EXP 	text_disctractors: autoDraw = True
2.2824 	EXP 	New trial (rep=0, index=1): OrderedDict([('dist', 'HRQYSGD')])
2.2988 	EXP 	text_disctractors: autoDraw = False
2.2988 	EXP 	text_disctractors: autoDraw = False
2.2988 	EXP 	text_disctractors: height = 0.05
2.2988 	EXP 	text_disctractors: height = 0.05
2.2988 	EXP 	text_disctractors: height = 0.05
2.2988 	EXP 	text_disctractors: text = 'HRQYSGD'
2.2988 	EXP 	text_disctractors: autoDraw = True
2.3655 	EXP 	New trial (rep=0, index=2): OrderedDict([('dist', 'TXWSBDY')])
2.3816 	EXP 	text_disctractors: autoDraw = False
2.3816 	EXP 	text_disctractors: autoDraw = False
2.3816 	EXP 	text_disctractors: height = 0.05
2.3816 	EXP 	text_disctractors: height = 0.05
2.3816 	EXP 	text_disctractors: height = 0.05
2.3816 	EXP 	text_disctractors: text = 'TXWSBDY'
2.3816 	EXP 	text_disctractors: autoDraw = True
2.4494 	EXP 	New trial (rep=0, index=3): OrderedDict([('dist', 'ZTWLDMH')])
2.4650 	EXP 	text_disctractors: autoDraw = False
2.4650 	EXP 	text_disctractors: autoDraw = False
2.4650 	EXP 	text_disctractors: height = 0.05
2.4650 	EXP 	text_disctractors: height = 0.05
2.4650 	EXP 	text_disctractors: height = 0.05
2.4650 	EXP 	text_disctractors: text = 'ZTWLDMH'
2.4650 	EXP 	text_disctractors: autoDraw = True
2.5327 	EXP 	New trial (rep=0, index=4): OrderedDict([('dist', 'MSGNZDX')])
2.5493 	EXP 	text_disctractors: autoDraw = False
2.5493 	EXP 	text_disctractors: height = 0.05
2.5493 	EXP 	text_disctractors: height = 0.05
2.5493 	EXP 	text_disctractors: height = 0.05
2.5493 	EXP 	text_disctractors: text = 'MSGNZDX'
2.5493 	EXP 	text_disctractors: autoDraw = True
2.6159 	EXP 	New trial (rep=0, index=5): OrderedDict([('dist', 'TPMRWBX')])
2.6319 	EXP 	text_disctractors: autoDraw = False
2.6319 	EXP 	text_disctractors: autoDraw = False
2.6319 	EXP 	text_disctractors: height = 0.05
2.6319 	EXP 	text_disctractors: height = 0.05
2.6319 	EXP 	text_disctractors: height = 0.05
2.6319 	EXP 	text_disctractors: text = 'TPMRWBX'
2.6319 	EXP 	text_disctractors: autoDraw = True
2.6995 	EXP 	New trial (rep=0, index=6): OrderedDict([('dist', 'CVSKHYF')])
2.7156 	EXP 	text_disctractors: autoDraw = False
2.7156 	EXP 	text_disctractors: height = 0.05
2.7156 	EXP 	text_disctractors: height = 0.05
2.7156 	EXP 	text_disctractors: height = 0.05
2.7156 	EXP 	text_disctractors: text = 'CVSKHYF'
2.7156 	EXP 	text_disctractors: autoDraw = True
2.7826 	EXP 	New trial (rep=0, index=7): OrderedDict([('dist', 'BFSHVMY')])
2.7992 	EXP 	text_disctractors: autoDraw = False
2.7992 	EXP 	text_disctractors: height = 0.05
2.7992 	EXP 	text_disctractors: height = 0.05
2.7992 	EXP 	text_disctractors: height = 0.05
2.7992 	EXP 	text_disctractors: text = 'BFSHVMY'
2.7992 	EXP 	text_disctractors: autoDraw = True
2.8659 	EXP 	New trial (rep=0, index=8): OrderedDict([('dist', 'VYXBTSN')])
2.8828 	EXP 	text_disctractors: autoDraw = False
2.8828 	EXP 	text_disctractors: height = 0.05
2.8828 	EXP 	text_disctractors: height = 0.05
2.8828 	EXP 	text_disctractors: height = 0.05
2.8828 	EXP 	text_disctractors: text = 'VYXBTSN'
2.8828 	EXP 	text_disctractors: autoDraw = True
2.9496 	EXP 	New trial (rep=0, index=9): OrderedDict([('dist', 'SGWZLKR')])
2.9656 	EXP 	text_disctractors: autoDraw = False
2.9656 	EXP 	text_disctractors: height = 0.05
2.9656 	EXP 	text_disctractors: height = 0.05
2.9656 	EXP 	text_disctractors: height = 0.05
2.9656 	EXP 	text_disctractors: text = 'SGWZLKR'
2.9656 	EXP 	text_disctractors: autoDraw = True
3.0331 	EXP 	New trial (rep=0, index=10): OrderedDict([('dist', 'DYGPMWR')])
3.0490 	EXP 	text_disctractors: autoDraw = False
3.0490 	EXP 	text_disctractors: height = 0.05
3.0490 	EXP 	text_disctractors: height = 0.05
3.0490 	EXP 	text_disctractors: height = 0.05
3.0490 	EXP 	text_disctractors: text = 'DYGPMWR'
3.0490 	EXP 	text_disctractors: autoDraw = True
3.1165 	EXP 	New trial (rep=0, index=11): OrderedDict([('dist', 'RMTKWFQ')])
3.1325 	EXP 	text_disctractors: autoDraw = False
3.1325 	EXP 	text_disctractors: height = 0.05
3.1325 	EXP 	text_disctractors: height = 0.05
3.1325 	EXP 	text_disctractors: height = 0.05
3.1325 	EXP 	text_disctractors: text = 'RMTKWFQ'
3.1325 	EXP 	text_disctractors: autoDraw = True
3.2000 	EXP 	New trial (rep=0, index=12): OrderedDict([('dist', 'PNHZFRK')])
3.2158 	EXP 	text_disctractors: autoDraw = False
3.2158 	EXP 	text_disctractors: height = 0.05
3.2158 	EXP 	text_disctractors: height = 0.05
3.2158 	EXP 	text_disctractors: height = 0.05
3.2158 	EXP 	text_disctractors: text = 'PNHZFRK'
3.2158 	EXP 	text_disctractors: autoDraw = True
3.2830 	EXP 	New trial (rep=0, index=13): OrderedDict([('dist', 'TBCNLFY')])
3.2993 	EXP 	text_disctractors: autoDraw = False
3.2993 	EXP 	text_disctractors: height = 0.05
3.2993 	EXP 	text_disctractors: height = 0.05
3.2993 	EXP 	text_disctractors: height = 0.05
3.2993 	EXP 	text_disctractors: text = 'TBCNLFY'
3.2993 	EXP 	text_disctractors: autoDraw = True
3.3664 	EXP 	New trial (rep=0, index=14): OrderedDict([('dist', 'TMZYXVJ')])
3.3834 	EXP 	text_disctractors: autoDraw = False
3.3834 	EXP 	text_disctractors: height = 0.05
3.3834 	EXP 	text_disctractors: height = 0.05
3.3834 	EXP 	text_disctractors: height = 0.05
3.3834 	EXP 	text_disctractors: text = 'TMZYXVJ'
3.3834 	EXP 	text_disctractors: autoDraw = True
3.4499 	EXP 	New trial (rep=0, index=15): OrderedDict([('dist', 'FBVMGYZ')])
3.4663 	EXP 	text_disctractors: autoDraw = False
3.4663 	EXP 	text_disctractors: height = 0.05
3.4663 	EXP 	text_disctractors: height = 0.05
3.4663 	EXP 	text_disctractors: height = 0.05
3.4663 	EXP 	text_disctractors: text = 'FBVMGYZ'
3.4663 	EXP 	text_disctractors: autoDraw = True
3.5332 	EXP 	New trial (rep=0, index=16): OrderedDict([('dist', 'KMJCWBH')])
3.5497 	EXP 	text_disctractors: autoDraw = False
3.5497 	EXP 	text_disctractors: height = 0.05
3.5497 	EXP 	text_disctractors: height = 0.05
3.5497 	EXP 	text_disctractors: height = 0.05
3.5497 	EXP 	text_disctractors: text = 'KMJCWBH'
3.5497 	EXP 	text_disctractors: autoDraw = True
3.6167 	EXP 	New trial (rep=0, index=17): OrderedDict([('dist', 'FTVJCQG')])
3.6332 	EXP 	text_disctractors: autoDraw = False
3.6332 	EXP 	text_disctractors: height = 0.05
3.6332 	EXP 	text_disctractors: height = 0.05
3.6332 	EXP 	text_disctractors: height = 0.05
3.6332 	EXP 	text_disctractors: text = 'FTVJCQG'
3.6332 	EXP 	text_disctractors: autoDraw = True
3.7002 	EXP 	New trial (rep=0, index=18): OrderedDict([('dist', 'GBDHMJF')])
3.7167 	EXP 	text_disctractors: autoDraw = False
3.7167 	EXP 	text_disctractors: height = 0.05
3.7167 	EXP 	text_disctractors: height = 0.05
3.7167 	EXP 	text_disctractors: height = 0.05
3.7167 	EXP 	text_disctractors: text = 'GBDHMJF'
3.7167 	EXP 	text_disctractors: autoDraw = True
3.7835 	EXP 	New trial (rep=1, index=0): OrderedDict([('dist', 'HRQYSGD')])
3.8003 	EXP 	text_disctractors: autoDraw = False
3.8003 	EXP 	text_disctractors: height = 0.05
3.8003 	EXP 	text_disctractors: height = 0.05
3.8003 	EXP 	text_disctractors: height = 0.05
3.8003 	EXP 	text_disctractors: text = 'HRQYSGD'
3.8003 	EXP 	text_disctractors: autoDraw = True
3.8668 	EXP 	New trial (rep=1, index=1): OrderedDict([('dist', 'FTVJCQG')])
3.8835 	EXP 	text_disctractors: autoDraw = False
3.8835 	EXP 	text_disctractors: height = 0.05
3.8835 	EXP 	text_disctractors: height = 0.05
3.8835 	EXP 	text_disctractors: height = 0.05
3.8835 	EXP 	text_disctractors: text = 'FTVJCQG'
3.8835 	EXP 	text_disctractors: autoDraw = True
3.9502 	EXP 	New trial (rep=1, index=2): OrderedDict([('dist', 'MSGNZDX')])
3.9673 	EXP 	text_disctractors: autoDraw = False
3.9673 	EXP 	text_disctractors: height = 0.05
3.9673 	EXP 	text_disctractors: height = 0.05
3.9673 	EXP 	text_disctractors: height = 0.05
3.9673 	EXP 	text_disctractors: text = 'MSGNZDX'
3.9673 	EXP 	text_disctractors: autoDraw = True
4.0338 	EXP 	New trial (rep=1, index=3): OrderedDict([('dist', 'FBVMGYZ')])
4.0507 	EXP 	text_disctractors: autoDraw = False
4.0507 	EXP 	text_disctractors: height = 0.05
4.0507 	EXP 	text_disctractors: height = 0.05
4.0507 	EXP 	text_disctractors: height = 0.05
4.0507 	EXP 	text_disctractors: text = 'FBVMGYZ'
4.0507 	EXP 	text_disctractors: autoDraw = True
4.1171 	EXP 	New trial (rep=1, index=4): OrderedDict([('dist', 'TPMRWBX')])
4.1338 	EXP 	text_disctractors: autoDraw = False
4.1338 	EXP 	text_disctractors: height = 0.05
4.1338 	EXP 	text_disctractors: height = 0.05
4.1338 	EXP 	text_disctractors: height = 0.05
4.1338 	EXP 	text_disctractors: text = 'TPMRWBX'
4.1338 	EXP 	text_disctractors: autoDraw = True
4.2006 	EXP 	New trial (rep=1, index=5): OrderedDict([('dist', 'TXWSBDY')])
4.2170 	EXP 	text_disctractors: autoDraw = False
4.2170 	EXP 	text_disctractors: height = 0.05
4.2170 	EXP 	text_disctractors: height = 0.05
4.2170 	EXP 	text_disctractors: height = 0.05
4.2170 	EXP 	text_disctractors: text = 'TXWSBDY'
4.2170 	EXP 	text_disctractors: autoDraw = True
4.2842 	EXP 	New trial (rep=1, index=6): OrderedDict([('dist', 'PNHZFRK')])
4.3005 	EXP 	text_disctractors: autoDraw = False
4.3005 	EXP 	text_disctractors: height = 0.05
4.3005 	EXP 	text_disctractors: height = 0.05
4.3005 	EXP 	text_disctractors: height = 0.05
4.3005 	EXP 	text_disctractors: text = 'PNHZFRK'
4.3005 	EXP 	text_disctractors: autoDraw = True
4.3675 	EXP 	New trial (rep=1, index=7): OrderedDict([('dist', 'DYGPMWR')])
4.3841 	EXP 	text_disctractors: autoDraw = False
4.3841 	EXP 	text_disctractors: height = 0.05
4.3841 	EXP 	text_disctractors: height = 0.05
4.3841 	EXP 	text_disctractors: height = 0.05
4.3841 	EXP 	text_disctractors: text = 'DYGPMWR'
4.3841 	EXP 	text_disctractors: autoDraw = True
4.4508 	EXP 	New trial (rep=1, index=8): OrderedDict([('dist', 'GBDHMJF')])
4.4671 	EXP 	text_disctractors: autoDraw = False
4.4671 	EXP 	text_disctractors: height = 0.05
4.4671 	EXP 	text_disctractors: height = 0.05
4.4671 	EXP 	text_disctractors: height = 0.05
4.4671 	EXP 	text_disctractors: text = 'GBDHMJF'
4.4671 	EXP 	text_disctractors: autoDraw = True
4.5341 	EXP 	New trial (rep=1, index=9): OrderedDict([('dist', 'BFSHVMY')])
4.5508 	EXP 	text_disctractors: autoDraw = False
4.5508 	EXP 	text_disctractors: height = 0.05
4.5508 	EXP 	text_disctractors: height = 0.05
4.5508 	EXP 	text_disctractors: height = 0.05
4.5508 	EXP 	text_disctractors: text = 'BFSHVMY'
4.5508 	EXP 	text_disctractors: autoDraw = True
4.6179 	EXP 	New trial (rep=1, index=10): OrderedDict([('dist', 'TBCNLFY')])
4.6343 	EXP 	text_disctractors: autoDraw = False
4.6343 	EXP 	text_disctractors: height = 0.05
4.6343 	EXP 	text_disctractors: height = 0.05
4.6343 	EXP 	text_disctractors: height = 0.05
4.6343 	EXP 	text_disctractors: text = 'TBCNLFY'
4.6343 	EXP 	text_disctractors: autoDraw = True
4.7012 	EXP 	New trial (rep=1, index=11): OrderedDict([('dist', 'SGWZLKR')])
4.7176 	EXP 	text_disctractors: autoDraw = False
4.7176 	EXP 	text_disctractors: height = 0.05
4.7176 	EXP 	text_disctractors: height = 0.05
4.7176 	EXP 	text_disctractors: height = 0.05
4.7176 	EXP 	text_disctractors: text = 'SGWZLKR'
4.7176 	EXP 	text_disctractors: autoDraw = True
4.7861 	EXP 	New trial (rep=1, index=12): OrderedDict([('dist', 'TMZYXVJ')])
4.8025 	EXP 	text_disctractors: autoDraw = False
4.8025 	EXP 	text_disctractors: height = 0.05
4.8025 	EXP 	text_disctractors: height = 0.05
4.8025 	EXP 	text_disctractors: height = 0.05
4.8025 	EXP 	text_disctractors: text = 'TMZYXVJ'
4.8025 	EXP 	text_disctractors: autoDraw = True
4.8686 	EXP 	New trial (rep=1, index=13): OrderedDict([('dist', 'ZTWLDMH')])
4.8842 	EXP 	text_disctractors: autoDraw = False
4.8842 	EXP 	text_disctractors: height = 0.05
4.8842 	EXP 	text_disctractors: height = 0.05
4.8842 	EXP 	text_disctractors: height = 0.05
4.8842 	EXP 	text_disctractors: text = 'ZTWLDMH'
4.8842 	EXP 	text_disctractors: autoDraw = True
4.9512 	EXP 	New trial (rep=1, index=14): OrderedDict([('dist', 'VYXBTSN')])
4.9674 	EXP 	text_disctractors: autoDraw = False
4.9674 	EXP 	text_disctractors: height = 0.05
4.9674 	EXP 	text_disctractors: height = 0.05
4.9674 	EXP 	text_disctractors: height = 0.05
4.9674 	EXP 	text_disctractors: text = 'VYXBTSN'
4.9674 	EXP 	text_disctractors: autoDraw = True
5.0348 	EXP 	New trial (rep=1, index=15): OrderedDict([('dist', 'PSKDHLC')])
5.0509 	EXP 	text_disctractors: autoDraw = False
5.0509 	EXP 	text_disctractors: height = 0.05
5.0509 	EXP 	text_disctractors: height = 0.05
5.0509 	EXP 	text_disctractors: height = 0.05
5.0509 	EXP 	text_disctractors: text = 'PSKDHLC'
5.0509 	EXP 	text_disctractors: autoDraw = True
5.1183 	EXP 	New trial (rep=1, index=16): OrderedDict([('dist', 'CVSKHYF')])
5.1346 	EXP 	text_disctractors: autoDraw = False
5.1346 	EXP 	text_disctractors: height = 0.05
5.1346 	EXP 	text_disctractors: height = 0.05
5.1346 	EXP 	text_disctractors: height = 0.05
5.1346 	EXP 	text_disctractors: text = 'CVSKHYF'
5.1346 	EXP 	text_disctractors: autoDraw = True
5.2017 	EXP 	New trial (rep=1, index=17): OrderedDict([('dist', 'KMJCWBH')])
5.2179 	EXP 	text_disctractors: autoDraw = False
5.2179 	EXP 	text_disctractors: height = 0.05
5.2179 	EXP 	text_disctractors: height = 0.05
5.2179 	EXP 	text_disctractors: height = 0.05
