11.0460 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000018ABCF34C70>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000018ABCF34C10>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000018ABCF34A30>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000018ABD49BAF0>, multiSample=False, name='window1', numSamples=2, pos=(760, 390), screen=0, size=array([400, 300]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
17.1284 	EXP 	Created text_disctractors = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_disctractors', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
17.1285 	EXP 	window1: mouseVisible = True
17.1291 	EXP 	Created text_T1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_T1', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
17.1292 	EXP 	window1: mouseVisible = True
17.1296 	EXP 	Created text_disctractors = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_disctractors', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
17.1297 	EXP 	window1: mouseVisible = True
17.1302 	EXP 	Created text_T2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([ 1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_T2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
17.1302 	EXP 	window1: mouseVisible = True
17.1307 	EXP 	Created text_disctractors = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_disctractors', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
17.1307 	EXP 	window1: mouseVisible = True
17.1319 	EXP 	Created blankT1_1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='blankT1_1', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
17.1319 	EXP 	window1: mouseVisible = True
17.1401 	EXP 	Created text_T1ask = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1.,  1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_T1ask', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='?\n\nOdd-F    Even-J', units='height', win=Window(...), wrapWidth=1)
17.1402 	EXP 	window1: mouseVisible = True
17.1413 	EXP 	Created blankT1_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='blankT1_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
17.1414 	EXP 	window1: mouseVisible = True
17.1425 	EXP 	Created blankT2_1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='blankT2_1', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
17.1426 	EXP 	window1: mouseVisible = True
17.1471 	EXP 	Created text_T2ask = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1.,  1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_T2ask', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='?\n\nRelated-F    Unrelated-J', units='height', win=Window(...), wrapWidth=1)
17.1472 	EXP 	window1: mouseVisible = True
17.1484 	EXP 	Created blankT2_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='blankT2_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
0.0372 	EXP 	text_insctructions: autoDraw = True
0.2085 	EXP 	Imported LuckList.csv as conditions, 9 conditions, 8 params
0.2088 	EXP 	Created sequence: random, trialTypes=9, nReps=1, seed=None
0.2090 	EXP 	New trial (rep=0, index=0): OrderedDict([('T0', 'XXBAGXX'), ('T2', 'XXSACKX'), ('T1', 3333333), ('lagT1', 9), ('lagT2', 3), ('lagEnd', 8), ('responseT1', 'j'), ('responseT2', 'f')])
0.2201 	EXP 	text_insctructions: autoDraw = False
0.2201 	EXP 	context_word: height = 0.05
0.2201 	EXP 	context_word: height = 0.05
0.2201 	EXP 	context_word: height = 0.05
0.2201 	EXP 	context_word: text = 'XXBAGXX'
0.2201 	EXP 	context_word: autoDraw = True
1.2042 	EXP 	blankContext: autoDraw = True
1.2211 	EXP 	context_word: autoDraw = False
2.1924 	EXP 	Imported distractors.csv as conditions, 19 conditions, 1 params
2.1927 	EXP 	Created sequence: random, trialTypes=19, nReps=1, seed=None
2.1929 	EXP 	New trial (rep=0, index=0): OrderedDict([('dist', 'TPMRWBX')])
2.2055 	EXP 	blankContext: autoDraw = False
2.2055 	EXP 	context_word: autoDraw = False
2.2055 	EXP 	blankContext: autoDraw = False
2.2055 	EXP 	text_disctractors: height = 0.05
2.2055 	EXP 	text_disctractors: height = 0.05
2.2055 	EXP 	text_disctractors: height = 0.05
2.2055 	EXP 	text_disctractors: text = 'TPMRWBX'
2.2055 	EXP 	text_disctractors: autoDraw = True
2.2730 	EXP 	New trial (rep=0, index=1): OrderedDict([('dist', 'TBCNLFY')])
2.2890 	EXP 	text_disctractors: autoDraw = False
2.2890 	EXP 	text_disctractors: autoDraw = False
2.2890 	EXP 	text_disctractors: height = 0.05
2.2890 	EXP 	text_disctractors: height = 0.05
2.2890 	EXP 	text_disctractors: height = 0.05
2.2890 	EXP 	text_disctractors: text = 'TBCNLFY'
2.2890 	EXP 	text_disctractors: autoDraw = True
2.3566 	EXP 	New trial (rep=0, index=2): OrderedDict([('dist', 'GBDHMJF')])
2.3722 	EXP 	text_disctractors: autoDraw = False
2.3722 	EXP 	text_disctractors: autoDraw = False
2.3722 	EXP 	text_disctractors: height = 0.05
2.3722 	EXP 	text_disctractors: height = 0.05
2.3722 	EXP 	text_disctractors: height = 0.05
2.3722 	EXP 	text_disctractors: text = 'GBDHMJF'
2.3722 	EXP 	text_disctractors: autoDraw = True
2.4395 	EXP 	New trial (rep=0, index=3): OrderedDict([('dist', 'FTVJCQG')])
2.4557 	EXP 	text_disctractors: autoDraw = False
2.4557 	EXP 	text_disctractors: autoDraw = False
2.4557 	EXP 	text_disctractors: height = 0.05
2.4557 	EXP 	text_disctractors: height = 0.05
2.4557 	EXP 	text_disctractors: height = 0.05
2.4557 	EXP 	text_disctractors: text = 'FTVJCQG'
2.4557 	EXP 	text_disctractors: autoDraw = True
2.5230 	EXP 	New trial (rep=0, index=4): OrderedDict([('dist', 'PSKDHLC')])
2.5393 	EXP 	text_disctractors: autoDraw = False
2.5393 	EXP 	text_disctractors: autoDraw = False
2.5393 	EXP 	text_disctractors: height = 0.05
2.5393 	EXP 	text_disctractors: height = 0.05
2.5393 	EXP 	text_disctractors: height = 0.05
2.5393 	EXP 	text_disctractors: text = 'PSKDHLC'
2.5393 	EXP 	text_disctractors: autoDraw = True
2.6066 	EXP 	New trial (rep=0, index=5): OrderedDict([('dist', 'KMJCWBH')])
2.6227 	EXP 	text_disctractors: autoDraw = False
2.6227 	EXP 	text_disctractors: autoDraw = False
2.6227 	EXP 	text_disctractors: height = 0.05
2.6227 	EXP 	text_disctractors: height = 0.05
2.6227 	EXP 	text_disctractors: height = 0.05
2.6227 	EXP 	text_disctractors: text = 'KMJCWBH'
2.6227 	EXP 	text_disctractors: autoDraw = True
2.6897 	EXP 	New trial (rep=0, index=6): OrderedDict([('dist', 'ZTWLDMH')])
2.7058 	EXP 	text_disctractors: autoDraw = False
2.7058 	EXP 	text_disctractors: autoDraw = False
2.7058 	EXP 	text_disctractors: height = 0.05
2.7058 	EXP 	text_disctractors: height = 0.05
2.7058 	EXP 	text_disctractors: height = 0.05
2.7058 	EXP 	text_disctractors: text = 'ZTWLDMH'
2.7058 	EXP 	text_disctractors: autoDraw = True
2.7733 	EXP 	New trial (rep=0, index=7): OrderedDict([('dist', 'TXWSBDY')])
2.7892 	EXP 	text_disctractors: autoDraw = False
2.7892 	EXP 	text_disctractors: autoDraw = False
2.7892 	EXP 	text_disctractors: height = 0.05
2.7892 	EXP 	text_disctractors: height = 0.05
2.7892 	EXP 	text_disctractors: height = 0.05
2.7892 	EXP 	text_disctractors: text = 'TXWSBDY'
2.7892 	EXP 	text_disctractors: autoDraw = True
2.8567 	EXP 	New trial (rep=0, index=8): OrderedDict([('dist', 'DYGPMWR')])
2.8726 	EXP 	text_disctractors: autoDraw = False
2.8726 	EXP 	text_disctractors: autoDraw = False
2.8726 	EXP 	text_disctractors: height = 0.05
2.8726 	EXP 	text_disctractors: height = 0.05
2.8726 	EXP 	text_disctractors: height = 0.05
2.8726 	EXP 	text_disctractors: text = 'DYGPMWR'
2.8726 	EXP 	text_disctractors: autoDraw = True
2.9400 	EXP 	New trial (rep=0, index=9): OrderedDict([('dist', 'RMTKWFQ')])
2.9563 	EXP 	text_disctractors: autoDraw = False
2.9563 	EXP 	text_disctractors: autoDraw = False
2.9563 	EXP 	text_disctractors: height = 0.05
2.9563 	EXP 	text_disctractors: height = 0.05
2.9563 	EXP 	text_disctractors: height = 0.05
2.9563 	EXP 	text_disctractors: text = 'RMTKWFQ'
2.9563 	EXP 	text_disctractors: autoDraw = True
3.0234 	EXP 	New trial (rep=0, index=10): OrderedDict([('dist', 'SGWZLKR')])
3.0398 	EXP 	text_disctractors: autoDraw = False
3.0398 	EXP 	text_disctractors: autoDraw = False
3.0398 	EXP 	text_disctractors: height = 0.05
3.0398 	EXP 	text_disctractors: height = 0.05
3.0398 	EXP 	text_disctractors: height = 0.05
3.0398 	EXP 	text_disctractors: text = 'SGWZLKR'
3.0398 	EXP 	text_disctractors: autoDraw = True
3.1070 	EXP 	New trial (rep=0, index=11): OrderedDict([('dist', 'CVSKHYF')])
3.1228 	EXP 	text_disctractors: autoDraw = False
3.1228 	EXP 	text_disctractors: autoDraw = False
3.1228 	EXP 	text_disctractors: height = 0.05
3.1228 	EXP 	text_disctractors: height = 0.05
3.1228 	EXP 	text_disctractors: height = 0.05
3.1228 	EXP 	text_disctractors: text = 'CVSKHYF'
3.1228 	EXP 	text_disctractors: autoDraw = True
3.1902 	EXP 	New trial (rep=0, index=12): OrderedDict([('dist', 'FBVMGYZ')])
3.2065 	EXP 	text_disctractors: autoDraw = False
3.2065 	EXP 	text_disctractors: autoDraw = False
3.2065 	EXP 	text_disctractors: height = 0.05
3.2065 	EXP 	text_disctractors: height = 0.05
3.2065 	EXP 	text_disctractors: height = 0.05
3.2065 	EXP 	text_disctractors: text = 'FBVMGYZ'
3.2065 	EXP 	text_disctractors: autoDraw = True
3.2738 	EXP 	New trial (rep=0, index=13): OrderedDict([('dist', 'TMZYXVJ')])
3.2900 	EXP 	text_disctractors: autoDraw = False
3.2900 	EXP 	text_disctractors: autoDraw = False
3.2900 	EXP 	text_disctractors: height = 0.05
3.2900 	EXP 	text_disctractors: height = 0.05
3.2900 	EXP 	text_disctractors: height = 0.05
3.2900 	EXP 	text_disctractors: text = 'TMZYXVJ'
3.2900 	EXP 	text_disctractors: autoDraw = True
3.3571 	EXP 	New trial (rep=0, index=14): OrderedDict([('dist', 'BFSHVMY')])
3.3731 	EXP 	text_disctractors: autoDraw = False
3.3731 	EXP 	text_disctractors: autoDraw = False
3.3731 	EXP 	text_disctractors: height = 0.05
3.3731 	EXP 	text_disctractors: height = 0.05
3.3731 	EXP 	text_disctractors: height = 0.05
3.3731 	EXP 	text_disctractors: text = 'BFSHVMY'
3.3731 	EXP 	text_disctractors: autoDraw = True
3.4407 	EXP 	New trial (rep=0, index=15): OrderedDict([('dist', 'VYXBTSN')])
3.4566 	EXP 	text_disctractors: autoDraw = False
3.4566 	EXP 	text_disctractors: autoDraw = False
3.4566 	EXP 	text_disctractors: height = 0.05
3.4566 	EXP 	text_disctractors: height = 0.05
3.4566 	EXP 	text_disctractors: height = 0.05
3.4566 	EXP 	text_disctractors: text = 'VYXBTSN'
3.4566 	EXP 	text_disctractors: autoDraw = True
3.5240 	EXP 	New trial (rep=0, index=16): OrderedDict([('dist', 'PNHZFRK')])
3.5398 	EXP 	text_disctractors: autoDraw = False
3.5398 	EXP 	text_disctractors: autoDraw = False
3.5398 	EXP 	text_disctractors: height = 0.05
3.5398 	EXP 	text_disctractors: height = 0.05
3.5398 	EXP 	text_disctractors: height = 0.05
3.5398 	EXP 	text_disctractors: text = 'PNHZFRK'
3.5398 	EXP 	text_disctractors: autoDraw = True
3.6076 	EXP 	New trial (rep=0, index=17): OrderedDict([('dist', 'MSGNZDX')])
3.6234 	EXP 	text_disctractors: autoDraw = False
3.6234 	EXP 	text_disctractors: autoDraw = False
3.6234 	EXP 	text_disctractors: height = 0.05
3.6234 	EXP 	text_disctractors: height = 0.05
3.6234 	EXP 	text_disctractors: height = 0.05
3.6234 	EXP 	text_disctractors: text = 'MSGNZDX'
3.6234 	EXP 	text_disctractors: autoDraw = True
3.6914 	EXP 	New trial (rep=0, index=18): OrderedDict([('dist', 'HRQYSGD')])
3.7070 	EXP 	text_disctractors: autoDraw = False
3.7070 	EXP 	text_disctractors: autoDraw = False
3.7070 	EXP 	text_disctractors: height = 0.05
3.7070 	EXP 	text_disctractors: height = 0.05
3.7070 	EXP 	text_disctractors: height = 0.05
3.7070 	EXP 	text_disctractors: text = 'HRQYSGD'
3.7070 	EXP 	text_disctractors: autoDraw = True
3.7901 	EXP 	text_disctractors: autoDraw = False
3.7901 	EXP 	text_disctractors: autoDraw = False
3.7901 	EXP 	text_T1: height = 0.05
3.7901 	EXP 	text_T1: height = 0.05
3.7901 	EXP 	text_T1: height = 0.05
3.7901 	EXP 	text_T1: text = 3333333
3.8904 	EXP 	text_T1: autoDraw = True
3.9618 	EXP 	Imported LuckList.csv as conditions, 9 conditions, 8 params
3.9621 	EXP 	Created sequence: random, trialTypes=9, nReps=1, seed=None
3.9622 	EXP 	New trial (rep=0, index=0): OrderedDict([('T0', 'PROMISE'), ('T2', 'XPLEDGE'), ('T1', 2222222), ('lagT1', 7), ('lagT2', 1), ('lagEnd', 12), ('responseT1', 'f'), ('responseT2', 'f')])
3.9737 	EXP 	text_T1: autoDraw = False
3.9737 	EXP 	text_T1: autoDraw = False
3.9737 	EXP 	text_disctractors: text = 'HRQYSGD'
3.9737 	EXP 	text_disctractors: autoDraw = True
4.0413 	EXP 	New trial (rep=0, index=1): OrderedDict([('T0', 'XXBAGXX'), ('T2', 'XXSACKX'), ('T1', 3333333), ('lagT1', 9), ('lagT2', 3), ('lagEnd', 8), ('responseT1', 'j'), ('responseT2', 'f')])
4.0575 	EXP 	text_disctractors: autoDraw = False
4.0575 	EXP 	text_disctractors: autoDraw = False
4.0575 	EXP 	text_disctractors: text = 'HRQYSGD'
4.0575 	EXP 	text_disctractors: autoDraw = True
4.1248 	EXP 	New trial (rep=0, index=2): OrderedDict([('T0', 'XSTOREX'), ('T2', 'XXSHOPX'), ('T1', 1111111), ('lagT1', 9), ('lagT2', 3), ('lagEnd', 8), ('responseT1', 'j'), ('responseT2', 'f')])
4.1409 	EXP 	text_disctractors: autoDraw = False
4.1409 	EXP 	text_disctractors: autoDraw = False
4.1409 	EXP 	text_disctractors: text = 'HRQYSGD'
4.1409 	EXP 	text_disctractors: autoDraw = True
4.2082 	EXP 	New trial (rep=0, index=3): OrderedDict([('T0', 'XWEEDSX'), ('T2', 'XROOTSX'), ('T1', 7777777), ('lagT1', 8), ('lagT2', 3), ('lagEnd', 9), ('responseT1', 'j'), ('responseT2', 'f')])
4.2240 	EXP 	text_disctractors: autoDraw = False
4.2240 	EXP 	text_disctractors: autoDraw = False
4.2240 	EXP 	text_disctractors: text = 'HRQYSGD'
4.2240 	EXP 	text_disctractors: autoDraw = True
4.2917 	EXP 	New trial (rep=0, index=4): OrderedDict([('T0', 'XHANDSX'), ('T2', 'XXFEETX'), ('T1', 7777777), ('lagT1', 7), ('lagT2', 1), ('lagEnd', 12), ('responseT1', 'j'), ('responseT2', 'f')])
4.3079 	EXP 	text_disctractors: autoDraw = False
4.3079 	EXP 	text_disctractors: autoDraw = False
4.3079 	EXP 	text_disctractors: text = 'HRQYSGD'
4.3079 	EXP 	text_disctractors: autoDraw = True
4.3750 	EXP 	New trial (rep=0, index=5): OrderedDict([('T0', 'CURTAIN'), ('T2', 'XDRAPEX'), ('T1', 8888888), ('lagT1', 9), ('lagT2', 7), ('lagEnd', 4), ('responseT1', 'f'), ('responseT2', 'f')])
4.3910 	EXP 	text_disctractors: autoDraw = False
4.3910 	EXP 	text_disctractors: autoDraw = False
4.3910 	EXP 	text_disctractors: text = 'HRQYSGD'
4.3910 	EXP 	text_disctractors: autoDraw = True
4.4586 	EXP 	New trial (rep=0, index=6): OrderedDict([('T0', 'XPONDER'), ('T2', 'XTHINKX'), ('T1', 5555555), ('lagT1', 9), ('lagT2', 7), ('lagEnd', 4), ('responseT1', 'j'), ('responseT2', 'f')])
4.4745 	EXP 	text_disctractors: autoDraw = False
4.4745 	EXP 	text_disctractors: autoDraw = False
4.4745 	EXP 	text_disctractors: text = 'HRQYSGD'
4.4745 	EXP 	text_disctractors: autoDraw = True
4.5420 	EXP 	New trial (rep=0, index=7): OrderedDict([('T0', 'XXCATXX'), ('T2', 'XKITTEN'), ('T1', 9999999), ('lagT1', 10), ('lagT2', 1), ('lagEnd', 9), ('responseT1', 'j'), ('responseT2', 'f')])
4.5578 	EXP 	text_disctractors: autoDraw = False
4.5578 	EXP 	text_disctractors: autoDraw = False
4.5578 	EXP 	text_disctractors: text = 'HRQYSGD'
4.5578 	EXP 	text_disctractors: autoDraw = True
4.6250 	EXP 	New trial (rep=0, index=8): OrderedDict([('T0', 'XSTRAWX'), ('T2', 'XXHAYXX'), ('T1', 4444444), ('lagT1', 7), ('lagT2', 1), ('lagEnd', 12), ('responseT1', 'f'), ('responseT2', 'f')])
4.6413 	EXP 	text_disctractors: autoDraw = False
4.6413 	EXP 	text_disctractors: text = 'HRQYSGD'
4.6413 	EXP 	text_disctractors: autoDraw = True
4.7248 	EXP 	text_disctractors: autoDraw = False
4.7248 	EXP 	text_T2: height = 0.05
4.7248 	EXP 	text_T2: height = 0.05
4.7248 	EXP 	text_T2: height = 0.05
4.7248 	EXP 	text_T2: text = 'XXHAYXX'
4.7918 	EXP 	text_T2: autoDraw = True
4.8634 	EXP 	Imported LuckList.csv as conditions, 9 conditions, 8 params
4.8636 	EXP 	Created sequence: random, trialTypes=9, nReps=1, seed=None
4.8638 	EXP 	New trial (rep=0, index=0): OrderedDict([('T0', 'XPONDER'), ('T2', 'XTHINKX'), ('T1', 5555555), ('lagT1', 9), ('lagT2', 7), ('lagEnd', 4), ('responseT1', 'j'), ('responseT2', 'f')])
4.8748 	EXP 	text_T2: autoDraw = False
4.8748 	EXP 	text_T2: autoDraw = False
4.8748 	EXP 	text_disctractors: text = 'HRQYSGD'
4.8748 	EXP 	text_disctractors: autoDraw = True
4.9423 	EXP 	New trial (rep=0, index=1): OrderedDict([('T0', 'CURTAIN'), ('T2', 'XDRAPEX'), ('T1', 8888888), ('lagT1', 9), ('lagT2', 7), ('lagEnd', 4), ('responseT1', 'f'), ('responseT2', 'f')])
4.9581 	EXP 	text_disctractors: autoDraw = False
4.9581 	EXP 	text_disctractors: autoDraw = False
4.9581 	EXP 	text_disctractors: text = 'HRQYSGD'
4.9581 	EXP 	text_disctractors: autoDraw = True
5.0261 	EXP 	New trial (rep=0, index=2): OrderedDict([('T0', 'PROMISE'), ('T2', 'XPLEDGE'), ('T1', 2222222), ('lagT1', 7), ('lagT2', 1), ('lagEnd', 12), ('responseT1', 'f'), ('responseT2', 'f')])
5.0416 	EXP 	text_disctractors: autoDraw = False
5.0416 	EXP 	text_disctractors: autoDraw = False
5.0416 	EXP 	text_disctractors: text = 'HRQYSGD'
