12.8135 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x00000190AE768BB0>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x00000190AE768B50>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x00000190AE768970>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x00000190AED0BAF0>, multiSample=False, name='window1', numSamples=2, pos=(760, 390), screen=0, size=array([400, 300]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
2.9547 	EXP 	New trial (rep=0, index=9): OrderedDict([('dist', 'ZTWLDMH')])
2.9711 	EXP 	text_disctractors: autoDraw = False
2.9711 	EXP 	text_disctractors: height = 0.05
2.9711 	EXP 	text_disctractors: height = 0.05
2.9711 	EXP 	text_disctractors: height = 0.05
2.9711 	EXP 	text_disctractors: text = 'ZTWLDMH'
2.9711 	EXP 	text_disctractors: autoDraw = True
3.0379 	EXP 	New trial (rep=0, index=10): OrderedDict([('dist', 'KMJCWBH')])
3.0544 	EXP 	text_disctractors: autoDraw = False
3.0544 	EXP 	text_disctractors: height = 0.05
3.0544 	EXP 	text_disctractors: height = 0.05
3.0544 	EXP 	text_disctractors: height = 0.05
3.0544 	EXP 	text_disctractors: text = 'KMJCWBH'
3.0544 	EXP 	text_disctractors: autoDraw = True
3.1211 	EXP 	New trial (rep=0, index=11): OrderedDict([('dist', 'CVSKHYF')])
3.1378 	EXP 	text_disctractors: autoDraw = False
3.1378 	EXP 	text_disctractors: height = 0.05
3.1378 	EXP 	text_disctractors: height = 0.05
3.1378 	EXP 	text_disctractors: height = 0.05
3.1378 	EXP 	text_disctractors: text = 'CVSKHYF'
3.1378 	EXP 	text_disctractors: autoDraw = True
3.2050 	EXP 	New trial (rep=0, index=12): OrderedDict([('dist', 'TMZYXVJ')])
3.2217 	EXP 	text_disctractors: autoDraw = False
3.2217 	EXP 	text_disctractors: height = 0.05
3.2217 	EXP 	text_disctractors: height = 0.05
3.2217 	EXP 	text_disctractors: height = 0.05
3.2217 	EXP 	text_disctractors: text = 'TMZYXVJ'
3.2217 	EXP 	text_disctractors: autoDraw = True
3.2881 	EXP 	New trial (rep=0, index=13): OrderedDict([('dist', 'FTVJCQG')])
3.3046 	EXP 	text_disctractors: autoDraw = False
3.3046 	EXP 	text_disctractors: height = 0.05
3.3046 	EXP 	text_disctractors: height = 0.05
3.3046 	EXP 	text_disctractors: height = 0.05
3.3046 	EXP 	text_disctractors: text = 'FTVJCQG'
3.3046 	EXP 	text_disctractors: autoDraw = True
3.3716 	EXP 	New trial (rep=0, index=14): OrderedDict([('dist', 'TXWSBDY')])
3.3877 	EXP 	text_disctractors: autoDraw = False
3.3877 	EXP 	text_disctractors: height = 0.05
3.3877 	EXP 	text_disctractors: height = 0.05
3.3877 	EXP 	text_disctractors: height = 0.05
3.3877 	EXP 	text_disctractors: text = 'TXWSBDY'
3.3877 	EXP 	text_disctractors: autoDraw = True
3.4552 	EXP 	New trial (rep=0, index=15): OrderedDict([('dist', 'FBVMGYZ')])
3.4714 	EXP 	text_disctractors: autoDraw = False
3.4714 	EXP 	text_disctractors: height = 0.05
3.4714 	EXP 	text_disctractors: height = 0.05
3.4714 	EXP 	text_disctractors: height = 0.05
3.4714 	EXP 	text_disctractors: text = 'FBVMGYZ'
3.4714 	EXP 	text_disctractors: autoDraw = True
3.5390 	EXP 	New trial (rep=0, index=16): OrderedDict([('dist', 'TBCNLFY')])
3.5550 	EXP 	text_disctractors: autoDraw = False
3.5550 	EXP 	text_disctractors: height = 0.05
3.5550 	EXP 	text_disctractors: height = 0.05
3.5550 	EXP 	text_disctractors: height = 0.05
3.5550 	EXP 	text_disctractors: text = 'TBCNLFY'
3.5550 	EXP 	text_disctractors: autoDraw = True
3.6223 	EXP 	New trial (rep=0, index=17): OrderedDict([('dist', 'PNHZFRK')])
3.6391 	EXP 	text_disctractors: autoDraw = False
3.6391 	EXP 	text_disctractors: height = 0.05
3.6391 	EXP 	text_disctractors: height = 0.05
3.6391 	EXP 	text_disctractors: height = 0.05
3.6391 	EXP 	text_disctractors: text = 'PNHZFRK'
3.6391 	EXP 	text_disctractors: autoDraw = True
3.7052 	EXP 	New trial (rep=0, index=18): OrderedDict([('dist', 'SGWZLKR')])
3.7220 	EXP 	text_disctractors: autoDraw = False
3.7220 	EXP 	text_disctractors: height = 0.05
3.7220 	EXP 	text_disctractors: height = 0.05
3.7220 	EXP 	text_disctractors: height = 0.05
3.7220 	EXP 	text_disctractors: text = 'SGWZLKR'
3.7220 	EXP 	text_disctractors: autoDraw = True
3.8048 	EXP 	text_disctractors: autoDraw = False
3.8048 	EXP 	text_T1: height = 0.05
3.8048 	EXP 	text_T1: height = 0.05
3.8048 	EXP 	text_T1: height = 0.05
3.8048 	EXP 	text_T1: text = 3333333
3.8883 	EXP 	text_T1: autoDraw = True
3.9600 	EXP 	Imported LuckList.csv as conditions, 9 conditions, 8 params
3.9603 	EXP 	Created sequence: random, trialTypes=9, nReps=1, seed=None
3.9604 	EXP 	New trial (rep=0, index=0): OrderedDict([('T0', 'XPONDER'), ('T2', 'XTHINKX'), ('T1', 5555555), ('lagT1', 9), ('lagT2', 7), ('lagEnd', 4), ('responseT1', 'j'), ('responseT2', 'f')])
3.9719 	EXP 	text_T1: autoDraw = False
3.9719 	EXP 	text_T1: autoDraw = False
3.9719 	EXP 	text_disctractors: text = 'SGWZLKR'
3.9719 	EXP 	text_disctractors: autoDraw = True
4.0389 	EXP 	New trial (rep=0, index=1): OrderedDict([('T0', 'XXCATXX'), ('T2', 'XKITTEN'), ('T1', 9999999), ('lagT1', 10), ('lagT2', 1), ('lagEnd', 9), ('responseT1', 'j'), ('responseT2', 'f')])
4.0550 	EXP 	text_disctractors: autoDraw = False
4.0550 	EXP 	text_disctractors: autoDraw = False
4.0550 	EXP 	text_disctractors: text = 'SGWZLKR'
4.0550 	EXP 	text_disctractors: autoDraw = True
4.1228 	EXP 	New trial (rep=0, index=2): OrderedDict([('T0', 'XXBAGXX'), ('T2', 'XXSACKX'), ('T1', 3333333), ('lagT1', 9), ('lagT2', 3), ('lagEnd', 8), ('responseT1', 'j'), ('responseT2', 'f')])
4.1387 	EXP 	text_disctractors: autoDraw = False
4.1387 	EXP 	text_disctractors: autoDraw = False
4.1387 	EXP 	text_disctractors: text = 'SGWZLKR'
4.1387 	EXP 	text_disctractors: autoDraw = True
4.2068 	EXP 	New trial (rep=0, index=3): OrderedDict([('T0', 'XHANDSX'), ('T2', 'XXFEETX'), ('T1', 7777777), ('lagT1', 7), ('lagT2', 1), ('lagEnd', 12), ('responseT1', 'j'), ('responseT2', 'f')])
4.2225 	EXP 	text_disctractors: autoDraw = False
4.2225 	EXP 	text_disctractors: autoDraw = False
4.2225 	EXP 	text_disctractors: text = 'SGWZLKR'
4.2225 	EXP 	text_disctractors: autoDraw = True
4.2893 	EXP 	New trial (rep=0, index=4): OrderedDict([('T0', 'XSTRAWX'), ('T2', 'XXHAYXX'), ('T1', 4444444), ('lagT1', 7), ('lagT2', 1), ('lagEnd', 12), ('responseT1', 'f'), ('responseT2', 'f')])
4.3054 	EXP 	text_disctractors: autoDraw = False
4.3054 	EXP 	text_disctractors: autoDraw = False
4.3054 	EXP 	text_disctractors: text = 'SGWZLKR'
4.3054 	EXP 	text_disctractors: autoDraw = True
4.3726 	EXP 	New trial (rep=0, index=5): OrderedDict([('T0', 'XSTOREX'), ('T2', 'XXSHOPX'), ('T1', 1111111), ('lagT1', 9), ('lagT2', 3), ('lagEnd', 8), ('responseT1', 'j'), ('responseT2', 'f')])
4.3886 	EXP 	text_disctractors: autoDraw = False
4.3886 	EXP 	text_disctractors: autoDraw = False
4.3886 	EXP 	text_disctractors: text = 'SGWZLKR'
4.3886 	EXP 	text_disctractors: autoDraw = True
4.4565 	EXP 	New trial (rep=0, index=6): OrderedDict([('T0', 'XWEEDSX'), ('T2', 'XROOTSX'), ('T1', 7777777), ('lagT1', 8), ('lagT2', 3), ('lagEnd', 9), ('responseT1', 'j'), ('responseT2', 'f')])
4.4721 	EXP 	text_disctractors: autoDraw = False
4.4721 	EXP 	text_disctractors: autoDraw = False
4.4721 	EXP 	text_disctractors: text = 'SGWZLKR'
4.4721 	EXP 	text_disctractors: autoDraw = True
4.5397 	EXP 	New trial (rep=0, index=7): OrderedDict([('T0', 'PROMISE'), ('T2', 'XPLEDGE'), ('T1', 2222222), ('lagT1', 7), ('lagT2', 1), ('lagEnd', 12), ('responseT1', 'f'), ('responseT2', 'f')])
4.5559 	EXP 	text_disctractors: autoDraw = False
4.5559 	EXP 	text_disctractors: autoDraw = False
4.5559 	EXP 	text_disctractors: text = 'SGWZLKR'
4.5559 	EXP 	text_disctractors: autoDraw = True
4.6234 	EXP 	New trial (rep=0, index=8): OrderedDict([('T0', 'CURTAIN'), ('T2', 'XDRAPEX'), ('T1', 8888888), ('lagT1', 9), ('lagT2', 7), ('lagEnd', 4), ('responseT1', 'f'), ('responseT2', 'f')])
4.6396 	EXP 	text_disctractors: autoDraw = False
4.6396 	EXP 	text_disctractors: autoDraw = False
4.6396 	EXP 	text_disctractors: text = 'SGWZLKR'
4.6396 	EXP 	text_disctractors: autoDraw = True
4.7223 	EXP 	text_disctractors: autoDraw = False
4.7223 	EXP 	text_disctractors: autoDraw = False
4.7223 	EXP 	text_T2: height = 0.05
4.7223 	EXP 	text_T2: height = 0.05
4.7223 	EXP 	text_T2: height = 0.05
4.7223 	EXP 	text_T2: text = 'XDRAPEX'
4.7894 	EXP 	text_T2: autoDraw = True
4.8610 	EXP 	Imported LuckList.csv as conditions, 9 conditions, 8 params
4.8613 	EXP 	Created sequence: random, trialTypes=9, nReps=1, seed=None
4.8615 	EXP 	New trial (rep=0, index=0): OrderedDict([('T0', 'CURTAIN'), ('T2', 'XDRAPEX'), ('T1', 8888888), ('lagT1', 9), ('lagT2', 7), ('lagEnd', 4), ('responseT1', 'f'), ('responseT2', 'f')])
4.8727 	EXP 	text_T2: autoDraw = False
4.8727 	EXP 	text_T2: autoDraw = False
4.8727 	EXP 	text_disctractors: text = 'SGWZLKR'
4.8727 	EXP 	text_disctractors: autoDraw = True
4.9402 	EXP 	New trial (rep=0, index=1): OrderedDict([('T0', 'XWEEDSX'), ('T2', 'XROOTSX'), ('T1', 7777777), ('lagT1', 8), ('lagT2', 3), ('lagEnd', 9), ('responseT1', 'j'), ('responseT2', 'f')])
4.9560 	EXP 	text_disctractors: autoDraw = False
4.9560 	EXP 	text_disctractors: autoDraw = False
4.9560 	EXP 	text_disctractors: text = 'SGWZLKR'
4.9560 	EXP 	text_disctractors: autoDraw = True
5.0239 	EXP 	New trial (rep=0, index=2): OrderedDict([('T0', 'PROMISE'), ('T2', 'XPLEDGE'), ('T1', 2222222), ('lagT1', 7), ('lagT2', 1), ('lagEnd', 12), ('responseT1', 'f'), ('responseT2', 'f')])
5.0393 	EXP 	text_disctractors: autoDraw = False
5.0393 	EXP 	text_disctractors: autoDraw = False
5.0393 	EXP 	text_disctractors: text = 'SGWZLKR'
5.0393 	EXP 	text_disctractors: autoDraw = True
5.1070 	EXP 	New trial (rep=0, index=3): OrderedDict([('T0', 'XSTRAWX'), ('T2', 'XXHAYXX'), ('T1', 4444444), ('lagT1', 7), ('lagT2', 1), ('lagEnd', 12), ('responseT1', 'f'), ('responseT2', 'f')])
5.1233 	EXP 	text_disctractors: autoDraw = False
5.1233 	EXP 	text_disctractors: autoDraw = False
5.1233 	EXP 	text_disctractors: text = 'SGWZLKR'
5.1233 	EXP 	text_disctractors: autoDraw = True
5.1907 	EXP 	New trial (rep=0, index=4): OrderedDict([('T0', 'XPONDER'), ('T2', 'XTHINKX'), ('T1', 5555555), ('lagT1', 9), ('lagT2', 7), ('lagEnd', 4), ('responseT1', 'j'), ('responseT2', 'f')])
5.2063 	EXP 	text_disctractors: autoDraw = False
5.2063 	EXP 	text_disctractors: autoDraw = False
5.2063 	EXP 	text_disctractors: text = 'SGWZLKR'
