11.4271 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001D938BD2DC0>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001D938BD2D60>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001D938BD2B80>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000001D93913ADC0>, multiSample=False, name='window1', numSamples=2, pos=(760, 390), screen=0, size=array([400, 300]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
17.0400 	EXP 	Created context_word = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='context_word', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
17.0401 	EXP 	window1: mouseVisible = True
17.0414 	EXP 	Created blankContext = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='blankContext', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
17.0415 	EXP 	window1: mouseVisible = True
17.0420 	EXP 	Created text_disctractors = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_disctractors', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
17.0420 	EXP 	window1: mouseVisible = True
17.0425 	EXP 	Created text_T1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_T1', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
17.0426 	EXP 	window1: mouseVisible = True
17.0430 	EXP 	Created text_disctractors = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_disctractors', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
17.0431 	EXP 	window1: mouseVisible = True
17.0436 	EXP 	Created text_T2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([ 1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_T2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
17.0436 	EXP 	window1: mouseVisible = True
17.0441 	EXP 	Created text_disctractors = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_disctractors', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
17.0442 	EXP 	window1: mouseVisible = True
17.0453 	EXP 	Created blankT1_1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='blankT1_1', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
17.0454 	EXP 	window1: mouseVisible = True
17.0538 	EXP 	Created text_T1ask = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1.,  1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_T1ask', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='?\n\nOdd-F    Even-J', units='height', win=Window(...), wrapWidth=1)
17.0540 	EXP 	window1: mouseVisible = True
17.0551 	EXP 	Created blankT1_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='blankT1_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
17.0553 	EXP 	window1: mouseVisible = True
17.0564 	EXP 	Created blankT2_1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='blankT2_1', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
17.0565 	EXP 	window1: mouseVisible = True
17.0614 	EXP 	Created text_T2ask = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1.,  1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_T2ask', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='?\n\nRelated-F    Unrelated-J', units='height', win=Window(...), wrapWidth=1)
17.0615 	EXP 	window1: mouseVisible = True
17.0627 	EXP 	Created blankT2_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='blankT2_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
0.0355 	EXP 	text_insctructions: autoDraw = True
0.2076 	EXP 	Imported LuckList.csv as conditions, 9 conditions, 8 params
0.2079 	EXP 	Created sequence: random, trialTypes=9, nReps=1, seed=None
0.2080 	EXP 	New trial (rep=0, index=0): OrderedDict([('T0', 'XHANDSX'), ('T2', 'XXFEETX'), ('T1', 7777777), ('lagT1', 7), ('lagT2', 1), ('lagEnd', 12), ('responseT1', 'j'), ('responseT2', 'f')])
0.2192 	EXP 	text_insctructions: autoDraw = False
0.2192 	EXP 	context_word: height = 0.05
0.2192 	EXP 	context_word: height = 0.05
0.2192 	EXP 	context_word: height = 0.05
0.2192 	EXP 	context_word: text = 'XHANDSX'
0.2192 	EXP 	context_word: autoDraw = True
1.2041 	EXP 	blankContext: autoDraw = True
1.2203 	EXP 	context_word: autoDraw = False
2.1913 	EXP 	Imported distractors.csv as conditions, 19 conditions, 1 params
2.1917 	EXP 	Created sequence: random, trialTypes=19, nReps=7, seed=None
2.1918 	EXP 	New trial (rep=0, index=0): OrderedDict([('dist', 'KMJCWBH')])
2.2041 	EXP 	blankContext: autoDraw = False
2.2041 	EXP 	context_word: autoDraw = False
2.2041 	EXP 	blankContext: autoDraw = False
2.2041 	EXP 	text_disctractors: height = 0.05
2.2041 	EXP 	text_disctractors: height = 0.05
2.2041 	EXP 	text_disctractors: height = 0.05
2.2041 	EXP 	text_disctractors: text = 'KMJCWBH'
2.2041 	EXP 	text_disctractors: autoDraw = True
2.2721 	EXP 	New trial (rep=0, index=1): OrderedDict([('dist', 'BFSHVMY')])
2.2877 	EXP 	text_disctractors: autoDraw = False
2.2877 	EXP 	text_disctractors: autoDraw = False
2.2877 	EXP 	text_disctractors: height = 0.05
2.2877 	EXP 	text_disctractors: height = 0.05
2.2877 	EXP 	text_disctractors: height = 0.05
2.2877 	EXP 	text_disctractors: text = 'BFSHVMY'
2.2877 	EXP 	text_disctractors: autoDraw = True
2.3551 	EXP 	New trial (rep=0, index=2): OrderedDict([('dist', 'FTVJCQG')])
2.3709 	EXP 	text_disctractors: autoDraw = False
2.3709 	EXP 	text_disctractors: autoDraw = False
2.3709 	EXP 	text_disctractors: height = 0.05
2.3709 	EXP 	text_disctractors: height = 0.05
2.3709 	EXP 	text_disctractors: height = 0.05
2.3709 	EXP 	text_disctractors: text = 'FTVJCQG'
2.3709 	EXP 	text_disctractors: autoDraw = True
2.4388 	EXP 	New trial (rep=0, index=3): OrderedDict([('dist', 'GBDHMJF')])
2.4547 	EXP 	text_disctractors: autoDraw = False
2.4547 	EXP 	text_disctractors: autoDraw = False
2.4547 	EXP 	text_disctractors: height = 0.05
2.4547 	EXP 	text_disctractors: height = 0.05
2.4547 	EXP 	text_disctractors: height = 0.05
2.4547 	EXP 	text_disctractors: text = 'GBDHMJF'
2.4547 	EXP 	text_disctractors: autoDraw = True
2.5220 	EXP 	New trial (rep=0, index=4): OrderedDict([('dist', 'DYGPMWR')])
2.5379 	EXP 	text_disctractors: autoDraw = False
2.5379 	EXP 	text_disctractors: autoDraw = False
2.5379 	EXP 	text_disctractors: height = 0.05
2.5379 	EXP 	text_disctractors: height = 0.05
2.5379 	EXP 	text_disctractors: height = 0.05
2.5379 	EXP 	text_disctractors: text = 'DYGPMWR'
2.5379 	EXP 	text_disctractors: autoDraw = True
2.6057 	EXP 	New trial (rep=0, index=5): OrderedDict([('dist', 'TXWSBDY')])
2.6218 	EXP 	text_disctractors: autoDraw = False
2.6218 	EXP 	text_disctractors: autoDraw = False
2.6218 	EXP 	text_disctractors: height = 0.05
2.6218 	EXP 	text_disctractors: height = 0.05
2.6218 	EXP 	text_disctractors: height = 0.05
2.6218 	EXP 	text_disctractors: text = 'TXWSBDY'
2.6218 	EXP 	text_disctractors: autoDraw = True
2.6889 	EXP 	New trial (rep=0, index=6): OrderedDict([('dist', 'SGWZLKR')])
2.7053 	EXP 	text_disctractors: autoDraw = False
2.7053 	EXP 	text_disctractors: autoDraw = False
2.7053 	EXP 	text_disctractors: height = 0.05
2.7053 	EXP 	text_disctractors: height = 0.05
2.7053 	EXP 	text_disctractors: height = 0.05
2.7053 	EXP 	text_disctractors: text = 'SGWZLKR'
2.7053 	EXP 	text_disctractors: autoDraw = True
2.7725 	EXP 	New trial (rep=0, index=7): OrderedDict([('dist', 'FBVMGYZ')])
2.7884 	EXP 	text_disctractors: autoDraw = False
2.7884 	EXP 	text_disctractors: autoDraw = False
2.7884 	EXP 	text_disctractors: height = 0.05
2.7884 	EXP 	text_disctractors: height = 0.05
2.7884 	EXP 	text_disctractors: height = 0.05
2.7884 	EXP 	text_disctractors: text = 'FBVMGYZ'
2.7884 	EXP 	text_disctractors: autoDraw = True
2.8561 	EXP 	New trial (rep=0, index=8): OrderedDict([('dist', 'TPMRWBX')])
2.8717 	EXP 	text_disctractors: autoDraw = False
2.8717 	EXP 	text_disctractors: autoDraw = False
2.8717 	EXP 	text_disctractors: height = 0.05
2.8717 	EXP 	text_disctractors: height = 0.05
2.8717 	EXP 	text_disctractors: height = 0.05
2.8717 	EXP 	text_disctractors: text = 'TPMRWBX'
2.8717 	EXP 	text_disctractors: autoDraw = True
2.9389 	EXP 	New trial (rep=0, index=9): OrderedDict([('dist', 'MSGNZDX')])
2.9550 	EXP 	text_disctractors: autoDraw = False
2.9550 	EXP 	text_disctractors: autoDraw = False
2.9550 	EXP 	text_disctractors: height = 0.05
2.9550 	EXP 	text_disctractors: height = 0.05
2.9550 	EXP 	text_disctractors: height = 0.05
2.9550 	EXP 	text_disctractors: text = 'MSGNZDX'
2.9550 	EXP 	text_disctractors: autoDraw = True
3.0226 	EXP 	New trial (rep=0, index=10): OrderedDict([('dist', 'TMZYXVJ')])
3.0384 	EXP 	text_disctractors: autoDraw = False
3.0384 	EXP 	text_disctractors: autoDraw = False
3.0384 	EXP 	text_disctractors: height = 0.05
3.0384 	EXP 	text_disctractors: height = 0.05
3.0384 	EXP 	text_disctractors: height = 0.05
3.0384 	EXP 	text_disctractors: text = 'TMZYXVJ'
3.0384 	EXP 	text_disctractors: autoDraw = True
3.1059 	EXP 	New trial (rep=0, index=11): OrderedDict([('dist', 'HRQYSGD')])
3.1220 	EXP 	text_disctractors: autoDraw = False
3.1220 	EXP 	text_disctractors: autoDraw = False
3.1220 	EXP 	text_disctractors: height = 0.05
3.1220 	EXP 	text_disctractors: height = 0.05
3.1220 	EXP 	text_disctractors: height = 0.05
3.1220 	EXP 	text_disctractors: text = 'HRQYSGD'
3.1220 	EXP 	text_disctractors: autoDraw = True
3.1896 	EXP 	New trial (rep=0, index=12): OrderedDict([('dist', 'TBCNLFY')])
3.2053 	EXP 	text_disctractors: autoDraw = False
3.2053 	EXP 	text_disctractors: autoDraw = False
3.2053 	EXP 	text_disctractors: height = 0.05
3.2053 	EXP 	text_disctractors: height = 0.05
3.2053 	EXP 	text_disctractors: height = 0.05
3.2053 	EXP 	text_disctractors: text = 'TBCNLFY'
3.2053 	EXP 	text_disctractors: autoDraw = True
3.2728 	EXP 	New trial (rep=0, index=13): OrderedDict([('dist', 'PSKDHLC')])
3.2887 	EXP 	text_disctractors: autoDraw = False
3.2887 	EXP 	text_disctractors: autoDraw = False
3.2887 	EXP 	text_disctractors: height = 0.05
3.2887 	EXP 	text_disctractors: height = 0.05
3.2887 	EXP 	text_disctractors: height = 0.05
3.2887 	EXP 	text_disctractors: text = 'PSKDHLC'
3.2887 	EXP 	text_disctractors: autoDraw = True
3.3561 	EXP 	New trial (rep=0, index=14): OrderedDict([('dist', 'PNHZFRK')])
3.3723 	EXP 	text_disctractors: autoDraw = False
3.3723 	EXP 	text_disctractors: autoDraw = False
3.3723 	EXP 	text_disctractors: height = 0.05
3.3723 	EXP 	text_disctractors: height = 0.05
3.3723 	EXP 	text_disctractors: height = 0.05
3.3723 	EXP 	text_disctractors: text = 'PNHZFRK'
3.3723 	EXP 	text_disctractors: autoDraw = True
3.4397 	EXP 	New trial (rep=0, index=15): OrderedDict([('dist', 'VYXBTSN')])
3.4555 	EXP 	text_disctractors: autoDraw = False
3.4555 	EXP 	text_disctractors: autoDraw = False
3.4555 	EXP 	text_disctractors: height = 0.05
3.4555 	EXP 	text_disctractors: height = 0.05
3.4555 	EXP 	text_disctractors: height = 0.05
3.4555 	EXP 	text_disctractors: text = 'VYXBTSN'
3.4555 	EXP 	text_disctractors: autoDraw = True
3.5230 	EXP 	New trial (rep=0, index=16): OrderedDict([('dist', 'RMTKWFQ')])
3.5392 	EXP 	text_disctractors: autoDraw = False
3.5392 	EXP 	text_disctractors: autoDraw = False
3.5392 	EXP 	text_disctractors: height = 0.05
3.5392 	EXP 	text_disctractors: height = 0.05
3.5392 	EXP 	text_disctractors: height = 0.05
3.5392 	EXP 	text_disctractors: text = 'RMTKWFQ'
3.5392 	EXP 	text_disctractors: autoDraw = True
3.6065 	EXP 	New trial (rep=0, index=17): OrderedDict([('dist', 'ZTWLDMH')])
3.6224 	EXP 	text_disctractors: autoDraw = False
3.6224 	EXP 	text_disctractors: autoDraw = False
3.6224 	EXP 	text_disctractors: height = 0.05
3.6224 	EXP 	text_disctractors: height = 0.05
3.6224 	EXP 	text_disctractors: height = 0.05
3.6224 	EXP 	text_disctractors: text = 'ZTWLDMH'
3.6224 	EXP 	text_disctractors: autoDraw = True
3.6899 	EXP 	New trial (rep=0, index=18): OrderedDict([('dist', 'CVSKHYF')])
3.7061 	EXP 	text_disctractors: autoDraw = False
3.7061 	EXP 	text_disctractors: autoDraw = False
3.7061 	EXP 	text_disctractors: height = 0.05
3.7061 	EXP 	text_disctractors: height = 0.05
3.7061 	EXP 	text_disctractors: height = 0.05
3.7061 	EXP 	text_disctractors: text = 'CVSKHYF'
3.7061 	EXP 	text_disctractors: autoDraw = True
3.7731 	EXP 	New trial (rep=1, index=0): OrderedDict([('dist', 'CVSKHYF')])
3.7894 	EXP 	text_disctractors: autoDraw = False
3.7894 	EXP 	text_disctractors: autoDraw = False
3.7894 	EXP 	text_disctractors: text = 'CVSKHYF'
3.7894 	EXP 	text_disctractors: autoDraw = True
3.8566 	EXP 	New trial (rep=1, index=1): OrderedDict([('dist', 'VYXBTSN')])
3.8726 	EXP 	text_disctractors: autoDraw = False
3.8726 	EXP 	text_disctractors: autoDraw = False
3.8726 	EXP 	text_disctractors: height = 0.05
3.8726 	EXP 	text_disctractors: height = 0.05
3.8726 	EXP 	text_disctractors: height = 0.05
3.8726 	EXP 	text_disctractors: text = 'VYXBTSN'
3.8726 	EXP 	text_disctractors: autoDraw = True
3.9403 	EXP 	New trial (rep=1, index=2): OrderedDict([('dist', 'BFSHVMY')])
3.9565 	EXP 	text_disctractors: autoDraw = False
3.9565 	EXP 	text_disctractors: autoDraw = False
3.9565 	EXP 	text_disctractors: height = 0.05
3.9565 	EXP 	text_disctractors: height = 0.05
3.9565 	EXP 	text_disctractors: height = 0.05
3.9565 	EXP 	text_disctractors: text = 'BFSHVMY'
3.9565 	EXP 	text_disctractors: autoDraw = True
4.0235 	EXP 	New trial (rep=1, index=3): OrderedDict([('dist', 'TMZYXVJ')])
4.0395 	EXP 	text_disctractors: autoDraw = False
4.0395 	EXP 	text_disctractors: autoDraw = False
4.0395 	EXP 	text_disctractors: height = 0.05
4.0395 	EXP 	text_disctractors: height = 0.05
4.0395 	EXP 	text_disctractors: height = 0.05
4.0395 	EXP 	text_disctractors: text = 'TMZYXVJ'
4.0395 	EXP 	text_disctractors: autoDraw = True
4.1071 	EXP 	New trial (rep=1, index=4): OrderedDict([('dist', 'PNHZFRK')])
4.1230 	EXP 	text_disctractors: autoDraw = False
4.1230 	EXP 	text_disctractors: autoDraw = False
4.1230 	EXP 	text_disctractors: height = 0.05
4.1230 	EXP 	text_disctractors: height = 0.05
4.1230 	EXP 	text_disctractors: height = 0.05
4.1230 	EXP 	text_disctractors: text = 'PNHZFRK'
4.1230 	EXP 	text_disctractors: autoDraw = True
4.1909 	EXP 	New trial (rep=1, index=5): OrderedDict([('dist', 'KMJCWBH')])
4.2066 	EXP 	text_disctractors: autoDraw = False
4.2066 	EXP 	text_disctractors: autoDraw = False
4.2066 	EXP 	text_disctractors: height = 0.05
4.2066 	EXP 	text_disctractors: height = 0.05
4.2066 	EXP 	text_disctractors: height = 0.05
4.2066 	EXP 	text_disctractors: text = 'KMJCWBH'
4.2066 	EXP 	text_disctractors: autoDraw = True
4.2740 	EXP 	New trial (rep=1, index=6): OrderedDict([('dist', 'FTVJCQG')])
4.2901 	EXP 	text_disctractors: autoDraw = False
4.2901 	EXP 	text_disctractors: autoDraw = False
4.2901 	EXP 	text_disctractors: height = 0.05
4.2901 	EXP 	text_disctractors: height = 0.05
4.2901 	EXP 	text_disctractors: height = 0.05
4.2901 	EXP 	text_disctractors: text = 'FTVJCQG'
4.2901 	EXP 	text_disctractors: autoDraw = True
4.3571 	EXP 	New trial (rep=1, index=7): OrderedDict([('dist', 'HRQYSGD')])
4.3732 	EXP 	text_disctractors: autoDraw = False
4.3732 	EXP 	text_disctractors: autoDraw = False
4.3732 	EXP 	text_disctractors: height = 0.05
4.3732 	EXP 	text_disctractors: height = 0.05
4.3732 	EXP 	text_disctractors: height = 0.05
4.3732 	EXP 	text_disctractors: text = 'HRQYSGD'
4.3732 	EXP 	text_disctractors: autoDraw = True
4.4405 	EXP 	New trial (rep=1, index=8): OrderedDict([('dist', 'SGWZLKR')])
4.4567 	EXP 	text_disctractors: autoDraw = False
4.4567 	EXP 	text_disctractors: autoDraw = False
4.4567 	EXP 	text_disctractors: height = 0.05
4.4567 	EXP 	text_disctractors: height = 0.05
4.4567 	EXP 	text_disctractors: height = 0.05
4.4567 	EXP 	text_disctractors: text = 'SGWZLKR'
4.4567 	EXP 	text_disctractors: autoDraw = True
4.5242 	EXP 	New trial (rep=1, index=9): OrderedDict([('dist', 'TBCNLFY')])
4.5402 	EXP 	text_disctractors: autoDraw = False
4.5402 	EXP 	text_disctractors: autoDraw = False
4.5402 	EXP 	text_disctractors: height = 0.05
4.5402 	EXP 	text_disctractors: height = 0.05
4.5402 	EXP 	text_disctractors: height = 0.05
4.5402 	EXP 	text_disctractors: text = 'TBCNLFY'
4.5402 	EXP 	text_disctractors: autoDraw = True
4.6076 	EXP 	New trial (rep=1, index=10): OrderedDict([('dist', 'GBDHMJF')])
4.6233 	EXP 	text_disctractors: autoDraw = False
4.6233 	EXP 	text_disctractors: autoDraw = False
4.6233 	EXP 	text_disctractors: height = 0.05
4.6233 	EXP 	text_disctractors: height = 0.05
4.6233 	EXP 	text_disctractors: height = 0.05
4.6233 	EXP 	text_disctractors: text = 'GBDHMJF'
4.6233 	EXP 	text_disctractors: autoDraw = True
4.6908 	EXP 	New trial (rep=1, index=11): OrderedDict([('dist', 'MSGNZDX')])
4.7070 	EXP 	text_disctractors: autoDraw = False
4.7070 	EXP 	text_disctractors: height = 0.05
4.7070 	EXP 	text_disctractors: height = 0.05
4.7070 	EXP 	text_disctractors: height = 0.05
4.7070 	EXP 	text_disctractors: text = 'MSGNZDX'
4.7070 	EXP 	text_disctractors: autoDraw = True
4.7738 	EXP 	New trial (rep=1, index=12): OrderedDict([('dist', 'RMTKWFQ')])
4.7903 	EXP 	text_disctractors: autoDraw = False
4.7903 	EXP 	text_disctractors: height = 0.05
4.7903 	EXP 	text_disctractors: height = 0.05
4.7903 	EXP 	text_disctractors: height = 0.05
4.7903 	EXP 	text_disctractors: text = 'RMTKWFQ'
4.7903 	EXP 	text_disctractors: autoDraw = True
4.8576 	EXP 	New trial (rep=1, index=13): OrderedDict([('dist', 'PSKDHLC')])
4.8737 	EXP 	text_disctractors: autoDraw = False
4.8737 	EXP 	text_disctractors: height = 0.05
4.8737 	EXP 	text_disctractors: height = 0.05
4.8737 	EXP 	text_disctractors: height = 0.05
4.8737 	EXP 	text_disctractors: text = 'PSKDHLC'
4.8737 	EXP 	text_disctractors: autoDraw = True
4.9406 	EXP 	New trial (rep=1, index=14): OrderedDict([('dist', 'TPMRWBX')])
4.9575 	EXP 	text_disctractors: autoDraw = False
4.9575 	EXP 	text_disctractors: height = 0.05
4.9575 	EXP 	text_disctractors: height = 0.05
4.9575 	EXP 	text_disctractors: height = 0.05
4.9575 	EXP 	text_disctractors: text = 'TPMRWBX'
4.9575 	EXP 	text_disctractors: autoDraw = True
